BidId,TrafficType,PublisherId,AppSiteId,AppSiteCategory,Position,BidFloor,Timestamp,Age,Gender,OS,OSVersion,Model,Manufacturer,Carrier,DeviceType,DeviceId,DeviceIP,Country,Latitude,Longitude,Zipcode,Location,CampaignId,CreativeId,CreativeType,CreativeCategory,ExchangeBid,OutCome,ExchangeBidMatch,bid Count
9351552f0338c4dd084c0b508c75c3f5d838b2cd,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445993021,0,0,Android,5.1,Nvidia Shield Tablet,Nvidia,AT&T Mobility,Mobile/Tablet,0,8e5f0a41ecec159a1c5d8c6ea289d9e636ab3c58,USA,33,-96.7,75082,IP,66599,832120,2,Buying/Selling Cars#Performance Vehicles,0.17,w,1ab335267bb1f1691652228eddff9ccf32ecd096;33;-96.7;Buying/Selling Cars#Performance Vehicles;0.17;Android;app,1
87c5bb4ce28ab95407c7d5f247368b2a5062a693,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,2a6ebd61bda594b9a63ac36e56fbf739aaafffa3,Technology & Computing,Unknown,0,1445992995,0,0,Android,5.1,Sony D5803,Sony,0,Mobile/Tablet,0,98f61a8b22d627381298ec65a9214e9c26d06d3f,ROU,44.2,28.6,0,IP,70811,871946,2,Cell Phones,0.03,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;44.2;28.6;Cell Phones;0.03;Android;app,1
de60a46a8df833a036d30ad1ef117bc821ec269a,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445992921,0,0,Android,5,0,Xiaomi,Telkomsel,Mobile/Tablet,0,7dc3e6d69889aa661c0d8b13ccc064abddae1356,IDN,-7.1,112.6,61121,User,66591,866168,2,Advertising#Comparison,0.28,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;-7.1;112.6;Advertising#Comparison;0.28;Android;app,1
d63c71f69f613fb06ed342c21a532c8a768ca957,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,a0359fa86cf35556bd5772747615b6d1a3e1701c,Hobbies & Interests,Footer,0,1445992908,0,0,Android,4.4,0,0,AT&T Mobility,Tablet,0,f381758834190697272b40842c6063b46a324377,USA,29.8,-81.3,32080,User,57139,835106,2,Air Travel#Business Travel,0.02,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;29.8;-81.3;Air Travel#Business Travel;0.02;Android;app,1
3e4ec2762d945db3265d4e6203d99076c8a4d264,app,1ab335267bb1f1691652228eddff9ccf32ecd096,8961fcd8a83fa3bd8df4630d7bbbc5c9825ec038,Arts & Entertainment,Footer,0,1445992895,0,0,Android,4.2,Lenovo B6000-F,Lenovo,Telstra,Tablet,0,86d79351424750b7f014df3600bcff06899cd203,AUS,-31.9,115.9,6052,User,68979,866620,2,Cell Phones,0.19,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-31.9;115.9;Cell Phones;0.19;Android;app,2
cd5f49a358f1db3526ebf1fcf5f968afb17da5eb,app,cdf98b73fa14d95ff358c7366b987214221941c8,a0f46b0481d2d20ebeb03ba9404ce0aa4aa81957,Arts & Entertainment,Unknown,0,1445992887,0,0,Android,4.4,Samsung SM-G530H,Samsung,Indosat,Mobile/Tablet,0,ff84450c2abe6f3b2af4815396831b0a573b1a60,IDN,-6.2,106.8,0,User,66591,866168,2,Advertising#Comparison,0.03,w,cdf98b73fa14d95ff358c7366b987214221941c8;-6.2;106.8;Advertising#Comparison;0.03;Android;app,1
456274a1d2087dd2e8c3a8a6ff5866663528cbc8,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0,1445992867,0,0,Android,4.4,0,Samsung,Excelcomindo,Phone,0,ac4ee3c7d3bce16eb52a9d2603754da27c8967d5,IDN,-6.2,106.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Advertising#Comparison;0.06;Android;app,6
3cb416d6ebd9cd117b40aa049f76a1c8e4abbbfb,app,52be8a8b8f16a455c8e67369cac9f40a8944ba9b,e57f5f8db4d73dcbba65213910aadcda3b49b7ca,Arts & Entertainment#Humor,Above the Fold,0,1445992798,0,0,Android,4.4,ZTE Z970,ZTE,T-Mobile,Phone,0,066bdf3dfc4386a024a6fdcc350a5f6428a9a167,USA,38,-97,0,User,54667,786814,2,Couponing#Celebrity Fan/Gossip,0.56,w,52be8a8b8f16a455c8e67369cac9f40a8944ba9b;38;-97;Couponing#Celebrity Fan/Gossip;0.56;Android;app,1
082c334588da463ef86a8e7ff8c6cf93b7ac6e97,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445992797,0,0,iOS,9.1,Apple iPhone,Apple,Optus,Mobile/Tablet,0,fa7494e5a4470dfbe66b7def525dc7bd60b5e5f5,AUS,-27,133,0,IP,68983,866624,2,Cell Phones,0.2,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;-27;133;Cell Phones;0.2;iOS;app,1
e775af6a5b35d1e6f6ee7a5f820567df5e4cbc09,site,1ab335267bb1f1691652228eddff9ccf32ecd096,53ce7713950bd1a02752399220c2cd29b44e1425,Arts & Entertainment,Above the Fold,0,1445992774,0,0,Android,4.4,Samsung SM-G530H,Samsung,Indosat,Phone,0,8e02b4ed1070236903ed42cea843f6636d866fb1,IDN,-6.2,106.8,0,User,66591,866164,2,Advertising#Comparison,0.13,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Advertising#Comparison;0.13;Android;site,1
b69201e2b76d3e463f38b5b52f3586102dfefb20,site,1731eba48b2795c678092a2f2a292c954e258f3e,4a7a70abff46de722870919dc47aa125a6e2bbf2,Music#Technology & Computing,Unknown,0,1445992746,0,0,Android,4.4,0,Samsung,Telkomsel,Mobile/Tablet,0,22ab550edd891cfb48f612e2454545e632b8e302,IDN,-6.2,106.8,0,IP,71007,872478,2,Comparison#Couponing,0.09,w,1731eba48b2795c678092a2f2a292c954e258f3e;-6.2;106.8;Comparison#Couponing;0.09;Android;site,1
9d6d7d91f953bff46952614ebead6be4b0259558,app,fd46e691570206d54ce2d212c3a55565489a97e3,802104e743aeaa813e5b146a4bec6665ffaffe54,Arts & Entertainment,Above the Fold,0,1445992729,0,0,Windows,8,0,Nokia,Telkomsel,Mobile/Tablet,0,58bb74f3cee40af4a91a6bc0d3a02a1931455e32,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.1,w,fd46e691570206d54ce2d212c3a55565489a97e3;-6.2;106.8;Advertising#Comparison;0.1;Windows;app,1
ddcafa2b4d4e50a37138435549d0b21821fe13ea,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0,1445992726,0,0,Android,4.4,0,Acer,Telkomsel,Phone,0,f851053dcf6dea9aced4128ad128bc32cfb96de4,IDN,-5,120,0,User,66591,866166,1,Advertising#Comparison,0.06,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;-5;120;Advertising#Comparison;0.06;Android;app,2
7019ded84596e338cf219c4d4b9058ff8af137e6,app,ba4b3944234c2b22e3e2ec3896348494c7f8831e,7e0a26360553a6f5dc3221ebd46fe294924434e8,Music#Arts & Entertainment,Unknown,0,1445992722,0,0,Android,5,0,HTC,FarEasTone TW,Mobile/Tablet,0,3150361e490aedd952a2694c9264eaf98e7c763e,TWN,23,120.2,0,IP,70759,871830,2,Board Games/Puzzles#Roleplaying Games,0.45,w,ba4b3944234c2b22e3e2ec3896348494c7f8831e;23;120.2;Board Games/Puzzles#Roleplaying Games;0.45;Android;app,1
9cc42074029456b6cccbef0f1c7fd02b4f8daad8,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0,1445992711,0,0,iOS,8.1,Apple iPad,Apple,0,Tablet,0,eb27a2b4f3ba9840946bdef2cd20b28363c8395c,SGP,1.3,103.9,0,GPS,69471,867778,2,Television,0.04,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.3;103.9;Television;0.04;iOS;app,2
be318212891d9411a01443c76733e5d719149344,app,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,0bb80eb9054a98ffa8d00315fec74d23cb5cfd87,Arts & Entertainment,Unknown,0,1445992697,0,0,Android,4.4,0,Asus,3,Phone,0,5438810971f91f0c0858eb4c1a534b2b36289acd,IDN,-5,120,0,User,66591,866166,1,Advertising#Comparison,0.06,w,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe;-5;120;Advertising#Comparison;0.06;Android;app,1
e089bec6a1139c7200c2bdb63128741203ecdd79,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0,1445992673,0,0,0,0,0,Nokia,Indosat,Phone,0,d5ad4c6e58e4c5851e14ca6b88ef30459ba7ccdc,IDN,-6.2,106.8,0,User,69231,867170,1,Buying/Selling Cars#Performance Vehicles,0.88,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.88;0;app,1
8a422c768265bfe73d07df5f130245a5dcb031dc,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0,1445992646,0,0,iOS,8.3,Apple iPad,Apple,0,Mobile/Tablet,0,eadfbcac9cae811ff72f0723e92c814bbce93eab,PHL,14.6,121,0,IP,69463,867750,2,Television,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;14.6;121;Television;0.02;iOS;app,2
fd93c55b154a12d0244318f75828c5752829311a,site,1ab335267bb1f1691652228eddff9ccf32ecd096,736226ea044f05800ccd568e3065b694d68b3a1e,Arts & Entertainment#Books & Literature,Above the Fold,0,1445992605,0,0,Android,4.4,Motorola XT1080,Motorola,0,Mobile/Tablet,c9ed88256b4472b177c118eeccf2a7f043032560,02d27e15a36dd10c30f4a1234ab252c5d70dd709,USA,32.7,-114.5,85365,IP,63515,839848,2,Coffee/Tea#Chinese Cuisine,0.17,w,1ab335267bb1f1691652228eddff9ccf32ecd096;32.7;-114.5;Coffee/Tea#Chinese Cuisine;0.17;Android;site,1
0f6e11771454aff56432c2ab255fa7c86f4f4268,site,1ab335267bb1f1691652228eddff9ccf32ecd096,b60a84ea628001a9cf0f699a429864db2e5e754e,Arts & Entertainment,Above the Fold,0,1445992583,0,0,Android,4.4,0,Huawei,3,Mobile/Tablet,0,aff2f10d2fcc36c9d3f457a3fda99024f5ae476d,IDN,-6.2,106.8,0,User,69231,867170,2,Buying/Selling Cars#Performance Vehicles,0.91,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.91;Android;site,1
04a958a9801a8a4e5f5f7b4f118edb4d022fff5a,site,feadcd8b3435546c6489ce67c66d95b174456446,f73126765b199932a3501f5eab5d80fe2f9f2b5f,Arts & Entertainment,Unknown,0,1445992580,0,0,Android,4.4,Samsung SM-G313HZ,Samsung,3,Phone,0,e616b1d10dad0294d85436a6350658b33e746fbe,IDN,-3.3,114.6,0,User,66591,866164,2,Advertising#Comparison,0.02,w,feadcd8b3435546c6489ce67c66d95b174456446;-3.3;114.6;Advertising#Comparison;0.02;Android;site,1
9130b0832a8a4509deac98790b8ce6c12135a943,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445992567,0,0,Windows,7.5,Nokia Lumia 800,Nokia,Telkomsel,Phone,0,a70efc1655a2f07b06884fcaa6f069ecbddf3459,IDN,-6.1,106.8,11430,User,66591,866168,1,Advertising#Comparison,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.1;106.8;Advertising#Comparison;0.06;Windows;app,1
c30ee93423e3475d73ce3a59786cbd96f8988a4f,app,6d127e7f689a70d18fd198660a7eab37c1b5745a,075af76120ae0f2db5f240a74fd7e37a0815604f,Technology & Computing#Arts & Entertainment,Footer,0,1445992552,37,M,Android,4.1,LG E445,LG,Telkomsel,Phone,0,da5090e5d234d23e89dd2dba4df10df79a18df38,IDN,-6.2,106.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,6d127e7f689a70d18fd198660a7eab37c1b5745a;-6.2;106.8;Advertising#Comparison;0.06;Android;app,1
b0f167354d48c431d720d1f7a0b5a6d1a7b079a1,site,1ab335267bb1f1691652228eddff9ccf32ecd096,eb7dc0560ced55c07c05dad5ed04ec352f9ec832,Arts & Entertainment,Header,0,1445992542,0,0,Android,4.4,0,HP,Telkomsel,Tablet,0,c28c5134fef909c171821430b536141f7b08d6ce,IDN,-5,120,34023,User,66591,866168,2,Advertising#Comparison,0.35,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-5;120;Advertising#Comparison;0.35;Android;site,1
e6e68b271c96cceb49c1a3b007824420e95cbc5f,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445992537,0,0,Android,5,Samsung SM-G900P,Samsung,Sprint Wireless,Mobile/Tablet,0,d9cd93c3c2f46e34d1117e989bb6f7ad130558f6,USA,43.2,-83.2,48461,IP,61863,831042,2,Financial Planning#Investing,0.07,w,1ab335267bb1f1691652228eddff9ccf32ecd096;43.2;-83.2;Financial Planning#Investing;0.07;Android;app,1
6f155dbeab8cd880be2a5aa5ff61f8f163b372c6,app,1ab335267bb1f1691652228eddff9ccf32ecd096,a46c0edd03a93bbabbfb768be324c851b9d4ed7e,Arts & Entertainment,Above the Fold,0,1445992536,0,0,iOS,9.1,0,Apple,Mobitel,Mobile/Tablet,9c12a592951bd80fe46fa7704356eee88fdc7b9d,a5336941ef4908a7e9ed216728250d5b29bff89b,SVN,41,20,0,IP,71187,872724,2,0,0.1,w,1ab335267bb1f1691652228eddff9ccf32ecd096;41;20;0;0.1;iOS;app,1
79be8c3a2cf41d0bb1fe3f11d1708fbbe75b1a13,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,2a6ebd61bda594b9a63ac36e56fbf739aaafffa3,Technology & Computing,Unknown,0,1445992468,0,0,Android,4.4,Samsung T237P,Samsung,0,Tablet,0,b793a028d910830cf0767ad224efd51727d31e44,USA,34.4,-114.2,34023,User,57139,835106,2,Air Travel#Business Travel,0.02,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;34.4;-114.2;Air Travel#Business Travel;0.02;Android;app,1
125622f8971bb2d5e23ae75a3beaf22e9f0e0680,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445992431,16,F,Android,5,0,HTC,Globe Telecom PH,Mobile/Tablet,0,7c71e11c3db79377c7b82910a72b29e98d5d180c,PHL,14.5,121,1612,User,69463,867748,2,Television,0.76,w,1ab335267bb1f1691652228eddff9ccf32ecd096;14.5;121;Television;0.76;Android;app,1
d809c9835a306b1af9909a7b9fc241253ac3f15a,app,52be8a8b8f16a455c8e67369cac9f40a8944ba9b,e57f5f8db4d73dcbba65213910aadcda3b49b7ca,Arts & Entertainment#Humor,Above the Fold,0,1445992416,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,0,059b4e39a7b425cd9df8ed2b7039f7fdb5b23299,USA,40.7,-111.9,84123,IP,68751,839348,2,Advertising#Appliances,2.22,w,52be8a8b8f16a455c8e67369cac9f40a8944ba9b;40.7;-111.9;Advertising#Appliances;2.22;iOS;app,1
248a444dcfa6d3afd683723ff8286fc888b4d89e,app,1ab335267bb1f1691652228eddff9ccf32ecd096,b7b9d87c415026c80e344d84c5cb119cb737b3dc,Hobbies & Interests,Footer,0,1445992395,0,0,Android,4.1,Samsung GT-S6310,Samsung,Telkomsel,Phone,0,2cc544c6e6a60dd5216dd7c6b7f8e9383e0a351d,IDN,-6.2,106.8,0,IP,66591,866168,2,Advertising#Comparison,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Advertising#Comparison;0.02;Android;app,25
9935d80b0f9293e7d95f13477643ce6202de5ddb,site,fd46e691570206d54ce2d212c3a55565489a97e3,9ccb91aa7b904adc508b16596ad44b1b665b2b8d,Sports,Above the Fold,0,1445992377,0,0,Android,4.2,Oppo Neo R831,Oppo,Telkomsel,Phone,0,b30ccc71089fb82b385599afe088a4a1c267caa4,IDN,-5,120,0,User,66591,866166,1,Advertising#Comparison,0.06,w,fd46e691570206d54ce2d212c3a55565489a97e3;-5;120;Advertising#Comparison;0.06;Android;site,1
7c3f87032e0b27cdb48850b805d2eb7dac4d04c0,app,1ab335267bb1f1691652228eddff9ccf32ecd096,08e04d2dd34c0937ada0d4d6476435295f834a0b,Arts & Entertainment#Humor,Above the Fold,0,1445992318,0,0,Android,4.4,Samsung SM-T320,Samsung,0,Tablet,7963147848a40fb45bfeb3d0f0d510f01e718af8,40c7338b386f8e96143672d3abf8900d0210cb2d,USA,41.2,-85.1,46845,User,68771,839358,2,Advertising#Appliances,1.77,w,1ab335267bb1f1691652228eddff9ccf32ecd096;41.2;-85.1;Advertising#Appliances;1.77;Android;app,1
214acb8e65aa0e406c2955a80a182d2ecddedef2,app,1721f22401855b381e4a9e62d5222afa25d008e8,4f247f7994d3410e66aa22fb3c36560066db4933,Arts & Entertainment,Unknown,0,1445992315,0,0,Android,4.4,Motorola XT1031,Motorola,AT&T Mobility,Mobile/Tablet,0,58d1681a598e9f25f2b1086cc39bad0ba302ff3f,USA,44.5,-88,54301,GPS,68771,839358,2,Advertising#Appliances,0.67,w,1721f22401855b381e4a9e62d5222afa25d008e8;44.5;-88;Advertising#Appliances;0.67;Android;app,1
8f76039ac587794c7414e739f39376198a6a4d8b,app,2159af0c8df6cf9525e2a13da48825a4394645ba,6e49c1a813e9554a0dd9f181f04102123b58e4fb,Hobbies & Interests#Board Games/Puzzles,Header,0,1445992305,0,0,Windows,8,0,0,0,Mobile/Tablet,0,c09979cddc02915d8a4cdccd66e3b0671e027906,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.05,w,2159af0c8df6cf9525e2a13da48825a4394645ba;-6.2;106.8;Advertising#Comparison;0.05;Windows;app,1
2bfd43aec4324dfa18e31bbf163cbc0fa8ae2f31,app,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f,8fe46d012fed46b1722d47b4d2031db81d7122e3,Sports,Footer,0,1445992305,0,0,iOS,6.1,Apple iPhone,Apple,Telkomsel,Phone,5ac2644c23156ff70f15c744b9f8e2e6fe6d95a6,90341ffff3080d86a62903ca14d11af7fe0f66e4,IDN,-6.2,106.8,0,User,66591,866164,2,Advertising#Comparison,0.02,w,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f;-6.2;106.8;Advertising#Comparison;0.02;iOS;app,1
a05c5e0b94e4fc8f5e698a1d7145f5bded6802f6,site,1fc1830e2285d1335799a74066d3af021961a85f,6bf7f9e385a2cef256507790c89fb851e1f1a753,Arts & Entertainment,Above the Fold,0,1445992304,0,0,Android,4.4,Samsung SM-T211,Samsung,Indosat,Tablet,0,7692a4c79b67bc735c7369aaa865144d6a10a43f,IDN,-6.2,106.8,0,User,69231,867172,2,Buying/Selling Cars#Performance Vehicles,0.87,w,1fc1830e2285d1335799a74066d3af021961a85f;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.87;Android;site,1
e1d3ebbf3d55e97873bc4df88a8d88384bd0485d,app,fd46e691570206d54ce2d212c3a55565489a97e3,fefd0beb247725e743bbc60d2d7bd3a318a8eb1e,Sports,Above the Fold,0,1445992303,0,0,Android,5,Samsung T807P,Samsung,Verizon Wireless,Mobile/Tablet,0,7993fd27a37660cb5c2c5e0d7ef923d1e0a5519a,USA,33.8,-118.2,34023,User,57139,835106,2,Air Travel#Business Travel,0.02,w,fd46e691570206d54ce2d212c3a55565489a97e3;33.8;-118.2;Air Travel#Business Travel;0.02;Android;app,1
86b527d36eaca9aba6921849ba63d88212f8a5ca,site,b981747b2590229f01902ecd1fa44987936b1128,4a1a4fa6e1b6207cc901093cbd16cf931a7016f4,Arts & Entertainment,Unknown,0,1445992302,0,0,iOS,8,Apple iPad,Apple,0,Tablet,0,18c133fd6ee2dbcad441a571a6be308e1731b2c1,USA,47.7,-122.3,98115,IP,68751,839348,2,Advertising#Appliances,2.22,w,b981747b2590229f01902ecd1fa44987936b1128;47.7;-122.3;Advertising#Appliances;2.22;iOS;site,1
1ad219da117722ebaa7c06170de687133e8f841a,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0,1445992281,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,0,08e000bfe80e5296b82233797e8065a49fc50bac,PHL,14.6,121.1,860,IP,69463,867750,2,Television,0.11,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;14.6;121.1;Television;0.11;iOS;app,1
218ca8c534b1b8124cc7f0ab2df08f6535ded0b3,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0,1445992274,0,0,Android,4.4,Motorola XT923,Motorola,0,Phone,0,b83fdaa99f24450ab942ef53640ba64cf7dbbffc,USA,39.9,-75.2,34023,User,57103,835108,2,Air Travel#Business Travel,0.02,w,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd;39.9;-75.2;Air Travel#Business Travel;0.02;Android;app,1
544510f0c0af1bb5ae1aa34dca5169e4f65f9879,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445992259,16,F,Android,4.2,Advan Vandroid S5E,Advan Vandroid,3,Phone,0,904ccb258828fe94760bb5a0cb8e5df6c7ee5169,IDN,-6.2,106.8,0,User,69231,867172,1,Buying/Selling Cars#Performance Vehicles,0.86,w,9f9e722a5209569959fc30193020ebffa5d0f13e;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.86;Android;app,1
f4aa00ea85ab3f2383b5c5fe28f48e34b8a6169e,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,660ec2e1724b3b9b7804c0258970ea26a6d7a4de,Arts & Entertainment,Above the Fold,0,1445992241,13,M,Android,4.4,Asus T00F,Asus,Telkomsel,Phone,0,0b3fb9d6242bd9d6aa3a677352b12e7cfd7b86ee,IDN,-5,120,0,User,66591,866168,2,Advertising#Comparison,0.03,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-5;120;Advertising#Comparison;0.03;Android;app,2
5b57a2838d7e0159b035e3db57d8068f03b12e4c,site,fd46e691570206d54ce2d212c3a55565489a97e3,9ccb91aa7b904adc508b16596ad44b1b665b2b8d,Sports,Above the Fold,0,1445992223,0,0,Android,4.4,Samsung SM-T211,Samsung,0,Tablet,0,ed71e2b420b86732c0016c15bfc3602a4dce7586,IDN,-6.2,106.8,34023,User,69231,867172,2,Buying/Selling Cars#Performance Vehicles,0.9,w,fd46e691570206d54ce2d212c3a55565489a97e3;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.9;Android;site,1
13b8ec964e69a5baa990e0659a226418b69f0321,site,dc591f984042e6e8c7aa4be0f7c4c5e70bf7f4c5,8ba5f43fee66a9b82a8130c6712dcce7bd520b78,Arts & Entertainment,Above the Fold,0,1445992213,0,0,Android,4.2,0,0,Telkomsel,Phone,0,5e6c24d263506b11d9be638a7f91522c0dfe4ade,IDN,-6.6,106.8,0,IP,66591,866166,2,Advertising#Comparison,0.05,w,dc591f984042e6e8c7aa4be0f7c4c5e70bf7f4c5;-6.6;106.8;Advertising#Comparison;0.05;Android;site,1
f20f735e3392bbd93bb7ca51304a2bef596febed,app,77b4f6dbb5fcec348386a467bc72793f5b457851,85d0d8cb55b4b153b28ddfe5a121c0e5188eff07,Hobbies & Interests,Unknown,0,1445992195,0,0,Android,4,LG MS770,LG,0,Phone,0,f6f68a676c80ac03a2cbc6a0637d1f68d8b33dda,USA,47.6,-116.9,34023,User,57103,835108,2,Air Travel#Business Travel,0.02,w,77b4f6dbb5fcec348386a467bc72793f5b457851;47.6;-116.9;Air Travel#Business Travel;0.02;Android;app,1
062c9e4ae13424d50570ebd9fb569c26ac5c447d,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445992178,28,M,iOS,8.3,Apple iPhone 5S,Apple,Indosat,Mobile/Tablet,c9e187fe68896897cfb9cddfb9033bdccbeb6835,fee65949c5d784675e80295fe5f42926aeabe953,IDN,-6.2,106.8,0,User,69231,867170,2,Buying/Selling Cars#Performance Vehicles,0.87,w,9f9e722a5209569959fc30193020ebffa5d0f13e;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.87;iOS;app,1
70d80f9c37f3ba60c6ef16816718461dc90a88ae,app,9f9e722a5209569959fc30193020ebffa5d0f13e,25dfab977c44e218ebd0f948d114a9ba5116f470,Arts & Entertainment,Unknown,0,1445992146,35,M,iOS,8.3,Apple iPhone,Apple,Telkomsel,Mobile/Tablet,0,d14c6ecf64109f913715c6481f5774b82d34ac65,IDN,-5,120,0,User,66591,866166,2,Advertising#Comparison,0.1,w,9f9e722a5209569959fc30193020ebffa5d0f13e;-5;120;Advertising#Comparison;0.1;iOS;app,1
