BidId,TrafficType,PublisherId,AppSiteId,AppSiteCategory,Position,BidFloor,Timestamp,Age,Gender,OS,OSVersion,Model,Manufacturer,Carrier,DeviceType,DeviceId,DeviceIP,Country,Latitude,Longitude,Zipcode,Location,CampaignId,CreativeId,CreativeType,CreativeCategory,ExchangeBid,OutCome,ExchangeBidMatch,bid Count
df257829c2e23671062d4bc1ca391b634d8d354a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445992114,0,0,Android,2.2,Mozilla Firefox for Android Tablet,Mozilla,0,Tablet,0,90cb54364cff11300894116dc73f6998cc8bc1bb,PHL,13.8,121,4201,IP,69463,867750,2,Television,0.01,w,1ab335267bb1f1691652228eddff9ccf32ecd096;13.8;121;Television;0.01;Android;app,1
799693ce6f3b2c0f8f5bad5934730a80bc127a7d,site,1fc1830e2285d1335799a74066d3af021961a85f,6bf7f9e385a2cef256507790c89fb851e1f1a753,Arts & Entertainment,Above the Fold,0,1445992112,0,0,Windows,8,0,0,Excelcomindo,Phone,0,5a15c0dd35cf8884e5874a93934dc9bd0bba5ab8,IDN,-6.1,106.8,11430,User,66591,866168,2,Advertising#Comparison,0.06,w,1fc1830e2285d1335799a74066d3af021961a85f;-6.1;106.8;Advertising#Comparison;0.06;Windows;site,1
0fa96846717139a20af50a605cc36a1cdd4f5d83,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445992097,28,M,Android,6,Google Nexus 6,Google,0,Mobile/Tablet,0,9a6d091bc6fa1453dc1f3ecb8cd284ed6cfcac32,SGP,1.4,103.8,0,User,69471,867784,2,Television,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.4;103.8;Television;0.02;Android;app,2
1f89f7325e29eb33924f215b0e727cfa852e659c,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,716f57a6ea30792324b0a37d91d56965c67dc9b4,Technology & Computing,Unknown,0,1445992063,0,0,Android,4.4,0,Vivo,Excelcomindo,Mobile/Tablet,0,93748365ce3a209770c2d974da167711e6fdd71d,IDN,-7.7,110.6,0,User,66591,866166,1,Advertising#Comparison,0.06,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;-7.7;110.6;Advertising#Comparison;0.06;Android;app,1
b7214032891bbb61cdb2af143e62637da5753bf6,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445992048,0,0,Android,4.2,Google Nexus 5,Google,Telkomsel,Mobile/Tablet,0,fddbbe7e17f321beb1b933dab5474207ef3e53ab,IDN,-5,120,0,User,66591,866168,2,Advertising#Comparison,0.01,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;-5;120;Advertising#Comparison;0.01;Android;app,1
1a0640d30b6da4e6932875a6358ca496dc509433,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445992047,29,M,Windows,8,Nokia Lumia 520,Nokia,0,Mobile/Tablet,0,743720def4f808d1e7c6d2a9fd1fd3088fcb83fa,DEU,53.6,10,22337,IP,70783,871918,1,Advertising,0.04,w,9f9e722a5209569959fc30193020ebffa5d0f13e;53.6;10;Advertising;0.04;Windows;app,1
1c2170742f9f3e34c53234af3cb6c253b0b8d7b7,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445992045,0,0,iOS,7,Apple iPhone,Apple,Indosat,Phone,0,2cd5e1444aa259f37abe3e8b43041142b46cf5d5,IDN,-6.2,106.8,0,User,66591,866164,1,Advertising#Comparison,0.12,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Advertising#Comparison;0.12;iOS;app,1
4b6aeff4e84068fa6a5510dab3efa0a9611e2781,app,036d34d53fa8f20c33a55eb0eeb727799ad8f7e7,30576633719d38989a04618fdbd8594aa2521321,Music#Technology & Computing,Unknown,0,1445992024,0,0,Android,4.1,Samsung GT-S6312,Samsung,Telkomsel,Mobile/Tablet,0,ce3b8cabf34ce18775a719c2d5fb2c339db65669,IDN,-5,120,0,User,66591,866164,2,Advertising#Comparison,0.13,w,036d34d53fa8f20c33a55eb0eeb727799ad8f7e7;-5;120;Advertising#Comparison;0.13;Android;app,1
39c0a683cdb04751e7740871bb7aaaa7ef97974f,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445991975,39,M,Android,4.4,0,Smartfren,Telkomsel,Phone,0,4b78dda8344e6309e709599f7e02a8482fe94c0c,IDN,-7.2,112.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-7.2;112.8;Advertising#Comparison;0.06;Android;app,1
60dbb83c0bb580e24a465521aaf475b10a2caf48,site,bfa911b6817a136755ba56d7cb3b45b8f8ce267f,703f6a51d9e1d1ba933ad56ed6ed4faba4d7710c,Arts & Entertainment#Books & Literature,Above the Fold,0,1445991964,0,0,Android,5,HTC M8,HTC,0,Mobile/Tablet,0,f3cf897bf37d6db3c6346865a0da1993af7bfcc7,SGP,1.3,103.9,0,IP,69471,867778,2,Television,0.01,w,bfa911b6817a136755ba56d7cb3b45b8f8ce267f;1.3;103.9;Television;0.01;Android;site,1
d2b5da4d688c8d215d21019480f253d4a35ee05e,app,27e51a2409d21deec00f34b4d241061d27649205,795d29cda692175b604a55a81d90508ddc742cbb,Arts & Entertainment,Unknown,0,1445991948,28,F,iOS,9,Apple iPhone 4S,Apple,Excelcomindo,Mobile/Tablet,a1e7c8871b8f6031009a66d83190adeac359e672,e2420134b08ef78c3671b9bd77e80bc98a33b29f,IDN,-3,104.8,30128,User,66591,866166,1,Advertising#Comparison,0.19,w,27e51a2409d21deec00f34b4d241061d27649205;-3;104.8;Advertising#Comparison;0.19;iOS;app,1
764f81379d90231ca44a1c7b4cbc487c0e1b3713,app,eb994ca7a1c0811309d9f13cda863090c68868c7,52ee89e611b9298405230e67f7d77a6442ae918a,Arts & Entertainment,Unknown,0,1445991945,0,0,Android,4.2,0,0,0,Mobile/Tablet,0,e4073fae70bd7f10a5be5e4debe93128f3373549,PHL,14.6,121,0,IP,69463,867756,2,Television,0.01,w,eb994ca7a1c0811309d9f13cda863090c68868c7;14.6;121;Television;0.01;Android;app,1
721a0e6dfc5b35eedb0cc83c690b8b52902f6a94,app,d35dbb33e40db46f50b4bbaa80120d5b7825ece0,eeffeae8cd37a381987b7b0849ce49cfa510b84a,Arts & Entertainment,Above the Fold,0,1445991921,0,0,Android,4.2,0,ALCATEL,0,Mobile/Tablet,0,d60e8ddf94dc88bf9badfc0d126aac2f1ceb0070,PHL,14.6,121.1,860,IP,69463,867754,2,Television,0.34,w,d35dbb33e40db46f50b4bbaa80120d5b7825ece0;14.6;121.1;Television;0.34;Android;app,1
4bcab0f86c3ce79edb9cd51319236fcf2d8ec8e9,app,52be8a8b8f16a455c8e67369cac9f40a8944ba9b,e57f5f8db4d73dcbba65213910aadcda3b49b7ca,Arts & Entertainment#Humor,Above the Fold,0,1445991916,0,0,Android,4.2,Samsung SM-G900A,Samsung,Indosat,Phone,0,272c50e27731a7aaf6d3bb352212b7c3e48215dc,IDN,-6.2,106.8,0,User,69231,867172,1,Buying/Selling Cars#Performance Vehicles,0.86,w,52be8a8b8f16a455c8e67369cac9f40a8944ba9b;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.86;Android;app,1
12e74b368b61039b05ac5eb7ffda911040bd6af8,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445991906,0,0,Android,4.4,0,Asus,0,Mobile/Tablet,0,d825c87512d3d8139b94d5129458ecca75e64769,SGP,1.3,103.9,0,IP,69471,867784,2,Television,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.3;103.9;Television;0.06;Android;app,1
a614c27ec94b75f45aac2e7da091dc0ccb029a55,app,1ab335267bb1f1691652228eddff9ccf32ecd096,344c28a21a3d6fc4c391c9b534522b897c039814,Society,Above the Fold,0,1445991875,0,0,Android,5.1,0,Oppo,3,Mobile/Tablet,0,ed9efb372ac4aa53023bf068ca070d501b4e30a8,IDN,-1.3,116.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-1.3;116.8;Advertising#Comparison;0.06;Android;app,1
38720ef9ec692e620f5b59f606c7fce39196655c,app,0ff3f755e4923a6dcdf9be44a04f88db37fc2d8a,6c46a7b0f836d099d9ebb478dae66f21b4ec02ec,Arts & Entertainment,Unknown,0,1445991870,0,0,Android,4.2,Lenovo A369i,Lenovo,Telkomsel,Phone,0,d47adc7a842e0c3098d2552a2f9421e2a6a627a6,IDN,-7.8,110.4,0,IP,66591,866166,1,Advertising#Comparison,0.06,w,0ff3f755e4923a6dcdf9be44a04f88db37fc2d8a;-7.8;110.4;Advertising#Comparison;0.06;Android;app,1
ca7e76299564d21bc12899b42fb0e421deca37e3,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,a0359fa86cf35556bd5772747615b6d1a3e1701c,Hobbies & Interests,Footer,0,1445991869,0,0,Android,4,Barnes and Noble BNTV600,Barnes and Noble,0,Tablet,0,030adf90b4079d4ec9cdf89597c9fe2c88c9e10b,USA,38,-97,34023,User,57139,835106,2,Air Travel#Business Travel,0.02,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;38;-97;Air Travel#Business Travel;0.02;Android;app,2
f8d933b5045229b50d08dd6f60ec438d4850b3d6,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,2a6ebd61bda594b9a63ac36e56fbf739aaafffa3,Technology & Computing,Unknown,0,1445991865,0,0,Android,4.1,Samsung GT-S7262,Samsung,0,Mobile/Tablet,0,86ee6baef3a08dbcb34b92ade26adf08bdc4940e,IDN,-6.9,107.6,0,GPS,69231,867170,2,Buying/Selling Cars#Performance Vehicles,0.87,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;-6.9;107.6;Buying/Selling Cars#Performance Vehicles;0.87;Android;app,1
c694ddf5a04257071861bee29f28dc98ce9fad06,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,b889856f1564c3f9c5c89aa957f1f47678661e59,Science#Weather,Unknown,0,1445991855,0,0,Android,4.2,Lenovo B6000-F,Lenovo,Telstra,Tablet,0,86d79351424750b7f014df3600bcff06899cd203,AUS,-31.9,115.9,6052,User,68979,866620,2,Cell Phones,0.19,w,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe;-31.9;115.9;Cell Phones;0.19;Android;site,1
70db1bd77ef5dd1dec08a5fa43fe10b4b334f10d,app,52be8a8b8f16a455c8e67369cac9f40a8944ba9b,f778e72d002bcacac4e40bf0a9aa55898a1c976e,Arts & Entertainment#Humor,Above the Fold,0,1445991837,0,0,Android,4.4,Samsung GT-I9505,Samsung,0,Phone,0,8f49062cee5efd05c627982fac5af07110264b42,SGP,1.3,103.9,0,User,69471,867784,2,Television,0.01,w,52be8a8b8f16a455c8e67369cac9f40a8944ba9b;1.3;103.9;Television;0.01;Android;app,1
504c96632b74ee4581cb39d423bebaefdeb01f59,app,471a4d843619a61378c367ae4422c4c459c7f95f,028dacc657980b7b6e679ba09e0c3f66346002b4,Arts & Entertainment,Unknown,0,1445991830,0,0,Android,4.4,0,Samsung,Telkomsel,Phone,0,c7692979caf1743817b6d24dfd09da2b79f78df2,IDN,-6.2,106.8,11480,User,71007,872482,2,Comparison#Couponing,0.3,w,471a4d843619a61378c367ae4422c4c459c7f95f;-6.2;106.8;Comparison#Couponing;0.3;Android;app,1
220e0bbc228feb5f26fa58823d3d65526e43190a,site,1ab335267bb1f1691652228eddff9ccf32ecd096,eb7dc0560ced55c07c05dad5ed04ec352f9ec832,Arts & Entertainment,Header,0,1445991805,0,0,Android,4.1,Samsung GT-S7262,Samsung,Telkomsel,Phone,0,94b0b769c1c735d11a79294a6cec0efa96d026ee,IDN,-5,120,0,User,66591,866166,1,Advertising#Comparison,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-5;120;Advertising#Comparison;0.06;Android;site,1
a5ad50dd1356cffdddad2d31726f60c1110e1eec,site,b981747b2590229f01902ecd1fa44987936b1128,879fbbd88476d2e8d34f14e11c5276c87e718fc7,Arts & Entertainment,Unknown,0,1445991781,0,0,Android,4.4,0,Lenovo,Telkomsel,Phone,0,3b307013409ef43c9fcacd5166ddc72789b2d1ed,IDN,-6.2,106.8,0,User,66591,866164,2,Advertising#Comparison,0.02,w,b981747b2590229f01902ecd1fa44987936b1128;-6.2;106.8;Advertising#Comparison;0.02;Android;site,3
110dcf729d4baaa7e3278f002117a74d96dca062,site,b5cec46354cb42ef053ffccaaf44f872b195025c,1f87116acbd567db5b6a794662035a3f8b92f8fb,Arts & Entertainment,Unknown,0,1445991778,0,0,Android,4.1,Samsung GT-I8190,Samsung,Excelcomindo,Phone,0,ea62d40dab473f8634c7807a4f6f2cd541e08db3,IDN,-6.2,106.8,0,IP,66591,866166,1,Advertising#Comparison,0.06,w,b5cec46354cb42ef053ffccaaf44f872b195025c;-6.2;106.8;Advertising#Comparison;0.06;Android;site,1
cc83d87ca38e44e7ca2ef43df059057b974cf9ca,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0,1445991760,19,F,Android,4.2,Washion A7S,Washion,Indosat,Tablet,0,bf70276542a2461f7443d7efc99206c685f076b4,IDN,-6.2,106.8,0,User,69467,867758,2,Television,0.18,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-6.2;106.8;Television;0.18;Android;app,1
e6d313835a41a36beb09351e878e93c314fd91eb,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445991698,14,F,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,b7867860dc63cbdb627f03410c2093ebf417ec71,ac1431f0810a8ea6758057e2a297b5f70dbc9e3a,USA,38.7,-77.5,20110,IP,54351,389378,1,Hotels#Advertising,0.81,w,9f9e722a5209569959fc30193020ebffa5d0f13e;38.7;-77.5;Hotels#Advertising;0.81;iOS;app,1
ad3fe62ae2b00503c4865f02cf73655f9f87f361,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445991675,0,0,iOS,8.2,Apple iPhone,Apple,3,Phone,5d9818d94d067a014eed186fe468f846d0934b4b,8a106497d2e2ac0d24787cb01e4225d33005fdd1,IDN,3.6,98.7,0,User,66591,866168,2,Advertising#Comparison,0.02,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;3.6;98.7;Advertising#Comparison;0.02;iOS;app,1
dae7e976cbd7c85a7536c7e8808fa8aa6eba987e,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0,1445991665,0,0,Android,4,Samsung GT-S7562,Samsung,3,Phone,0,f4ca904b651eb6b8be75d14eedfab828b0263f95,IDN,-6.2,106.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd;-6.2;106.8;Advertising#Comparison;0.06;Android;app,1
3f5cb3bee820285b1e356a3d321b8486bfa8fa46,app,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f,8fe46d012fed46b1722d47b4d2031db81d7122e3,Sports,Footer,0,1445991657,0,0,Android,5.1,Samsung SM-G900T,Samsung,T-Mobile,Mobile/Tablet,0,56dc36e732e91cbbfced3e1de2ab4089479d8dd0,USA,40.7,-73.9,0,User,66599,832120,2,Buying/Selling Cars#Performance Vehicles,0.11,w,e96ef2cee6a838bd02d1fc9cb2a7a06cc9ca280f;40.7;-73.9;Buying/Selling Cars#Performance Vehicles;0.11;Android;app,1
fc8976bf5a83157d1f67a111a47f2a38a7182b3b,app,1ab335267bb1f1691652228eddff9ccf32ecd096,d8e8a188f1f6af78d7c69428376305f1298eee2b,Technology & Computing,Above the Fold,0,1445991647,0,0,Android,4.2,Oppo R1001,Oppo,Telkomsel,Mobile/Tablet,0,fc48a402fa5030a99ec161e328f1b98bd0d4becb,IDN,-7.2,112.8,0,IP,66591,866164,1,Advertising#Comparison,0.05,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-7.2;112.8;Advertising#Comparison;0.05;Android;app,2
b46d9c385b6163a99666c2d5b476654f353ec1b6,site,1ab335267bb1f1691652228eddff9ccf32ecd096,eff528c2387d5253fc72162f30d42e8facf4a41a,Arts & Entertainment,Above the Fold,0,1445991607,0,0,Android,2,0,0,MobileOne SG,Mobile/Tablet,0,8c12befc878114ad1229862c61001448cff33828,SGP,1.3,103.9,0,User,69471,867778,2,Television,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.3;103.9;Television;0.02;Android;site,1
3d0be3192720fcf86d3fd81beab8a6c64543dee5,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445991582,23,M,Android,4.4,0,Samsung,Excelcomindo,Phone,0,fe260abe728792dac855f11062774c190861366b,IDN,-5,120,0,User,66591,866166,1,Advertising#Comparison,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-5;120;Advertising#Comparison;0.06;Android;app,4
0a6dab07a86349a89bbcbecdacc73e19c5b993ee,app,1b77c693ab8a0e227c2708bf02e775744447353d,41da04558f2613ad00476cad314ca93f027d4fe5,Arts & Entertainment,Unknown,0,1445991562,0,0,Android,4.4,0,Samsung,3,Phone,0,bdd974f9376d07daa2621724bb5e27149083508b,IDN,-7.7,110.6,0,User,66591,866166,1,Advertising#Comparison,0.06,w,1b77c693ab8a0e227c2708bf02e775744447353d;-7.7;110.6;Advertising#Comparison;0.06;Android;app,1
b5595fa381131be7452459349ab7a51adfa55c09,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445991491,18,F,Android,4.4,0,Advan,3,Phone,0,e40a6a43b2faea88776f586643e6464eb7ea8af6,IDN,-7.7,110.6,0,User,66591,866166,1,Advertising#Comparison,0.06,w,9f9e722a5209569959fc30193020ebffa5d0f13e;-7.7;110.6;Advertising#Comparison;0.06;Android;app,1
760c7b939b9ede3e5bd7e2ee5415fe93f0b060d9,app,fd46e691570206d54ce2d212c3a55565489a97e3,802104e743aeaa813e5b146a4bec6665ffaffe54,Arts & Entertainment,Above the Fold,0,1445991489,0,0,Android,4.1,0,Samsung,0,Tablet,0,e215186713b7fb2c8fd3b027ff9cfff2c5bc4b63,USA,32.2,-110.8,85748,User,57139,835106,2,Air Travel#Business Travel,0.02,w,fd46e691570206d54ce2d212c3a55565489a97e3;32.2;-110.8;Air Travel#Business Travel;0.02;Android;app,1
13153222f2dd96eabab8d1883011d338b3106d0e,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,a0359fa86cf35556bd5772747615b6d1a3e1701c,Hobbies & Interests,Footer,0,1445991427,0,0,iOS,9,Apple iPhone,Apple,AT&T Mobility,Mobile/Tablet,6a89ed2d6b2e317f4fc7ac9f4af0c33b5bb32967,68b90776866df63b5081cc6a491e0d0c95c0b494,USA,37.8,-122.4,0,GPS,54667,869106,2,Couponing#Celebrity Fan/Gossip,0.53,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;37.8;-122.4;Couponing#Celebrity Fan/Gossip;0.53;iOS;app,1
810158a524d72ebc53818184dd0a9662250daeb2,site,853438c5e95c932915ae696a8b8b0254a9595fc4,77c6f027419171e09d9691d6cf3f4a502c18e577,News,Above the Fold,0,1445991416,0,0,Android,5.1,Sony D5833,Sony,0,Mobile/Tablet,0,a67ef2a2a077fcf85fd6bc01c061c8fb41f8d4ea,SGP,1.4,103.8,0,User,69471,867776,2,Television,0.02,w,853438c5e95c932915ae696a8b8b0254a9595fc4;1.4;103.8;Television;0.02;Android;site,1
216aeffd9c0e995c4fcfedd34d47b840f5cc98dd,site,b5cec46354cb42ef053ffccaaf44f872b195025c,0c67f192535d39846a390c304cfd5bf06ecb048f,Arts & Entertainment,Unknown,0,1445991407,0,0,Android,4.4,0,0,0,Mobile/Tablet,0,4b733a8411696a90dd3d9cd354a12ad5cbe9e6a7,PHL,14.6,121,0,IP,69463,867750,2,Television,0.01,w,b5cec46354cb42ef053ffccaaf44f872b195025c;14.6;121;Television;0.01;Android;site,1
a611de15bcc62bc8cbdba2df2d349ffcf46a816c,site,dc591f984042e6e8c7aa4be0f7c4c5e70bf7f4c5,1d3d1638883dc9f5131da2f6f2567b76d194f64d,Arts & Entertainment,FullScreen,0,1445991402,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,bb24e8b9738b66464749d9b4436317f667e46b70,23b9d7b9c87f22fe7da56a23fcf1b0e1b28a183a,USA,44.8,-93.6,55318,User,54351,389378,1,Hotels#Advertising,0.81,w,dc591f984042e6e8c7aa4be0f7c4c5e70bf7f4c5;44.8;-93.6;Hotels#Advertising;0.81;iOS;site,1
6f7b24e45113e0d3fe8aff4ace6226d7a8468b33,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9937c72538e99b0a09dafc6a5d6eb5dbfbb21c8b,Hobbies & Interests#Style & Fashion,Footer,0,1445991378,0,0,Android,4.1,Nokia X,Nokia,Telkomsel,Mobile/Tablet,0,56dbffe780c9bc7d03355b9d08ee40ca138d8772,IDN,-5,120,0,User,68671,839048,2,Home Theater#Appliances,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-5;120;Home Theater#Appliances;0.02;Android;app,1
e23b3a68f34f1ac22364b5cbb5aa22b3d41ce43a,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,17121479d5159feb638dab9aacc1ff085bce7e77,Arts & Entertainment,Unknown,0,1445991341,0,0,iOS,8.4,Apple iPhone 5S,Apple,Mobitel,Mobile/Tablet,fbaf78a899a186b023bcc31c11142d70d3871977,99e220554ebacbe72e825112770b58b5cd987281,SVN,41,20,0,IP,71175,872710,2,0,0.1,w,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe;41;20;0;0.1;iOS;site,1
ea270c6861eb803e00fa141a7f2b0db3ed33dac7,site,1ab335267bb1f1691652228eddff9ccf32ecd096,19695e7f9ced0bd6ba74de745e03fd811565b80b,Science#Weather,Above the Fold,0,1445991330,0,0,iOS,8.3,Apple iPhone,Apple,0,Mobile/Tablet,65ba699fdc11244726c78eb2242d4a13f79ee276,03fd04c936966ba24ddc7ae71889567579c4dad7,SVN,45.6,13.7,6000,IP,71175,872712,2,0,0.1,w,1ab335267bb1f1691652228eddff9ccf32ecd096;45.6;13.7;0;0.1;iOS;site,1
0e7b0dbe244537bfdc2740292314a0458f5685c1,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445991327,0,0,iOS,9.1,Apple iPad,Apple,0,Mobile/Tablet,0,d60cfc804a68a481d5c14b8315ded64a65d72d7f,PHL,14.6,121,1006,IP,69463,867750,2,Television,0.04,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;14.6;121;Television;0.04;iOS;app,1
6447361ee9db02863a737c11f03c3b42098d7ee1,app,1b77c693ab8a0e227c2708bf02e775744447353d,cca24e26293dacf1792636e10af4a1ea00efec57,Arts & Entertainment,Unknown,0,1445991301,0,0,iOS,9.1,Apple iPhone 4S,Apple,Mobitel,Mobile/Tablet,47ba5e6eba244411eaddc7c6db4ae64a7e2fe1ca,3676eb9598301c97e26af7564075f10e9ee07c1c,SVN,41,20,0,IP,71175,872710,2,0,0.1,w,1b77c693ab8a0e227c2708bf02e775744447353d;41;20;0;0.1;iOS;app,1
17e6fa70111959f77c0c4ed6166f2ee196049f3a,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445991293,0,0,Android,4.2,Oppo R821,Oppo,0,Mobile/Tablet,0,7b5f5068700ac95a0bff1d1761aa7c63b59f9acc,IDN,-6.2,106.8,0,GPS,69231,867172,2,Buying/Selling Cars#Performance Vehicles,0.77,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.77;Android;app,1
19a9a81c7812890ab17dfbb693223d79fc976db8,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445991287,24,M,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,0,679fe548ad046cbc222f7192e6c9be2b8e4f3151,PHL,14.4,121.1,4023,IP,69463,867750,2,Television,0.04,w,9f9e722a5209569959fc30193020ebffa5d0f13e;14.4;121.1;Television;0.04;iOS;app,1
bdfe2c054faaddc07a4d6b8ec41cc8b4442a8fd9,app,1976a25812ab5e22a8ef16e2570d7ac32dae492a,9a8e7305f2ca83c1880d467bd53c8428293df81a,Arts & Entertainment,Unknown,0,1445991254,0,0,Android,4.3,Samsung GT-I9300,Samsung,0,Phone,0,b7be15af34f42f1b48755c712e5be403bb1d2863,USA,41.1,-73.4,6850,IP,66599,832120,2,Buying/Selling Cars#Performance Vehicles,0.11,w,1976a25812ab5e22a8ef16e2570d7ac32dae492a;41.1;-73.4;Buying/Selling Cars#Performance Vehicles;0.11;Android;app,1
9d2022bf8ed11d370d0b18d8562684b6755e3bee,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445991251,22,M,Android,4.4,Samsung SPH-L710,Samsung,0,Phone,0,2f92b2d17a82ab9e7d7dad6b56e1c73964228169,IDN,-6.2,106.8,34023,User,66591,866164,2,Advertising#Comparison,0.27,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Advertising#Comparison;0.27;Android;app,1
