BidId,TrafficType,PublisherId,AppSiteId,AppSiteCategory,Position,BidFloor,Timestamp,Age,Gender,OS,OSVersion,Model,Manufacturer,Carrier,DeviceType,DeviceId,DeviceIP,Country,Latitude,Longitude,Zipcode,Location,CampaignId,CreativeId,CreativeType,CreativeCategory,ExchangeBid,OutCome,ExchangeBidMatch,bid Count
6f446d41e97822157e889d2dec5b0df2a82f9478,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445991210,0,0,Android,4.4,Samsung SM-G530H,Samsung,Telkomsel,Phone,0,f76ad117c23ec7ae544b0d791fcc1cfe1e8a9a6a,IDN,-5.1,105.4,30120,User,66591,866166,1,Advertising#Comparison,0.06,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;-5.1;105.4;Advertising#Comparison;0.06;Android;app,1
597eadd2ab8bbbc892ba2a1a6a8c795aa18c27b6,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0,1445991208,0,0,iOS,9,Apple iPhone 4S,Apple,Telkomsel,Mobile/Tablet,00ae128d493dc4d75d2f8ec5fa11b82e07e32521,90cf0f59bfbb69b533b3a45ea15df41d8cb99fea,IDN,-6.2,106.6,15345,User,66591,866166,1,Advertising#Comparison,0.19,w,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd;-6.2;106.6;Advertising#Comparison;0.19;iOS;app,1
8de65f80ef56dc4620ffe7f0b3b8cc1feaebf75c,app,4bdd19914bcf121b56e47ab9c7d9046167cfb78b,6f84abd9b50c949d9b0e48afd0ce0f792e0b44c2,Arts & Entertainment,Above the Fold,0,1445991186,0,0,iOS,8.3,Apple iPhone,Apple,Telkomsel,Mobile/Tablet,0,6112d1689c1c6b8abfe5b3e780ca97cdd9393619,IDN,-5,120,0,User,66591,866168,1,Advertising#Comparison,0.05,w,4bdd19914bcf121b56e47ab9c7d9046167cfb78b;-5;120;Advertising#Comparison;0.05;iOS;app,1
a31a061acf78bbecfffb9058765b9d12f66f3635,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445991171,0,0,Android,4.2,Oppo R1001,Oppo,3,Phone,0,314ce46fea0b380f80b9f4c7274bf76a76c5fd05,IDN,0,109.3,0,User,66591,866164,2,Advertising#Comparison,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;0;109.3;Advertising#Comparison;0.02;Android;app,1
8a48fedb7923ac7a1fd75ef9ee435ab8801ee14a,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,b889856f1564c3f9c5c89aa957f1f47678661e59,Science#Weather,Unknown,0,1445991167,0,0,Android,5,0,Samsung,0,Mobile/Tablet,0,4657e53485d7c58236732662d2a464a60822616f,USA,26.6,-81.9,33904,IP,63515,839848,2,Coffee/Tea#Chinese Cuisine,0.16,w,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe;26.6;-81.9;Coffee/Tea#Chinese Cuisine;0.16;Android;site,1
6d67e57fba0250447e321724558d0d57a7f360b0,app,4bdd19914bcf121b56e47ab9c7d9046167cfb78b,6f84abd9b50c949d9b0e48afd0ce0f792e0b44c2,Arts & Entertainment,Above the Fold,0,1445991166,0,0,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,0,b746209b14a1708a6de7549419de968b8196f2e5,PHL,14.6,121.1,1602,IP,69463,867750,2,Television,0.01,w,4bdd19914bcf121b56e47ab9c7d9046167cfb78b;14.6;121.1;Television;0.01;iOS;app,1
c5297dcfa9f9583a79d792494de2fe54da47f668,app,d35dbb33e40db46f50b4bbaa80120d5b7825ece0,c9695380c044fa10285c33feb19a240ac80d7173,Technology & Computing,FullScreen,0,1445991157,0,0,Android,4.4,0,Xiaomi,Telkomsel,Phone,0,6dfe213dc861f25b21c629adfd772089bbaf601f,IDN,-6.2,106.8,0,User,69467,867762,1,Television,0.22,w,d35dbb33e40db46f50b4bbaa80120d5b7825ece0;-6.2;106.8;Television;0.22;Android;app,1
5dd1f8e2b772fd00a47659a5a3d427de5de07e21,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445991155,0,0,Android,4.1,0,0,0,Mobile/Tablet,0,00ac407fc2a303b38578077d49774a16ee344d1d,IDN,-6.2,106.8,0,IP,70747,871726,2,Comparison,0.01,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;-6.2;106.8;Comparison;0.01;Android;app,2
0616c8359c3faf0105002188ac49799bb9bc6965,app,1ab335267bb1f1691652228eddff9ccf32ecd096,6ee7a0d704784232a936ae9c44601342e65e7e00,Sports,Footer,0,1445991142,0,0,Android,4.4,0,MyPhone,0,Phone,0,0d2fda80742966f30c0b314570afc3189921b3e5,PHL,14.6,121,1503,IP,69463,867750,2,Television,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;14.6;121;Television;0.02;Android;app,1
51f414ccc284b8261a26d977d00f19e737ffcb9d,site,813ce07473712b6ce21077b7b26bd959cd9cec23,562f602d29aeac26cf2b6b7b79cc0cd809b371d0,Arts & Entertainment,Above the Fold,0,1445991131,0,0,Android,4.2,0,0,0,Tablet,0,98c0b50ea4d52e9aeeae7eee2fbf03dc5926ac36,USA,41.8,-74.8,12754,User,57139,835106,2,Air Travel#Business Travel,0.02,w,813ce07473712b6ce21077b7b26bd959cd9cec23;41.8;-74.8;Air Travel#Business Travel;0.02;Android;site,1
7409cfd0d8cf6b2b9bf5086e45b8d24c89712859,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,660ec2e1724b3b9b7804c0258970ea26a6d7a4de,Arts & Entertainment,Above the Fold,0,1445991102,20,M,iOS,9.1,0,Apple,Telkomsel,Mobile/Tablet,0e667362a130b08cf81b1538e5d9c57820b4efa3,9df03a6823f10b029ba719599f59966fd560a5cc,IDN,-7.3,112.7,60282,User,70747,871732,1,Comparison,0.15,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-7.3;112.7;Comparison;0.15;iOS;app,1
167801ebfacd7458212fc0a431f3a706d029a3ed,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,63a4d08fdc16944f469598cd8694cc858a5377a7,Arts & Entertainment,Above the Fold,0,1445991097,20,F,iOS,5.1,Apple iPhone,Apple,0,Phone,0,a59276322f3c38ee966b0aae9f4aea4f096699e6,PHL,14.6,121,1206,User,69463,867752,2,Television,0.92,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;14.6;121;Television;0.92;iOS;app,1
cf3bf906dda0ba95ff09d5d216b4c66dc2b35850,app,52be8a8b8f16a455c8e67369cac9f40a8944ba9b,e57f5f8db4d73dcbba65213910aadcda3b49b7ca,Arts & Entertainment#Humor,Above the Fold,0,1445991086,0,0,Android,5,Samsung SM-N9005,Samsung,0,Mobile/Tablet,0,f8873a49187225d0b06c7227634d010ea16a28ff,SGP,1.3,103.9,0,GPS,69471,867778,2,Television,0.18,w,52be8a8b8f16a455c8e67369cac9f40a8944ba9b;1.3;103.9;Television;0.18;Android;app,1
ebf3ebb0856e8edcd4aaa41ecb5397eac2b1bba0,app,1ab335267bb1f1691652228eddff9ccf32ecd096,344c28a21a3d6fc4c391c9b534522b897c039814,Society,Above the Fold,0,1445991079,0,0,Windows,8.1,Nokia Lumia 920,Nokia,0,Mobile/Tablet,0,0b55c5dd0e28d1b8d70abb427aefab074f285406,SVN,46.1,14.5,1500,User,71175,872710,2,0,0.1,w,1ab335267bb1f1691652228eddff9ccf32ecd096;46.1;14.5;0;0.1;Windows;app,1
de8be3e4cb84b7d508c989a9f99cfe856da8ab23,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445991076,21,M,Android,4.3,0,Asus,Excelcomindo,Mobile/Tablet,0,ac696c04e870c55947642fc8615165597b8556fa,IDN,-6.2,106.8,0,User,66591,866166,1,Advertising#Comparison,0.1,w,9f9e722a5209569959fc30193020ebffa5d0f13e;-6.2;106.8;Advertising#Comparison;0.1;Android;app,1
6b2c874a909423ab657bb97ce8527d4936481c5e,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445991064,37,M,iOS,8.4,Apple iPad,Apple,0,Mobile/Tablet,0,e42ad29df37399a26ecf55270ed78984d7f9818d,IDN,-7.4,112.7,0,IP,66591,866166,2,Advertising#Comparison,0.11,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-7.4;112.7;Advertising#Comparison;0.11;iOS;app,1
b67729113756462ff4fd14ac17c5ba3d92196a16,site,1ab335267bb1f1691652228eddff9ccf32ecd096,19695e7f9ced0bd6ba74de745e03fd811565b80b,Science#Weather,Above the Fold,0,1445991056,0,0,iOS,9.1,Apple iPhone,Apple,MobileOne SG,Mobile/Tablet,294db07c89a4a26bc71c1b9cb119cf630b055878,9db490386dd94f06bf1edfa2585b05a5ea3f6ba1,SGP,1.3,103.9,0,User,69471,867774,2,Television,0.06,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.3;103.9;Television;0.06;iOS;site,1
f488a1e5ecb960bb74ab85211ec2a93e14236106,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,63a4d08fdc16944f469598cd8694cc858a5377a7,Arts & Entertainment,Above the Fold,0,1445991048,23,F,Android,4.1,Samsung GT-S7262,Samsung,0,Mobile/Tablet,0,28ffd711571d39b4158236d3884ce45deb673c19,IDN,-6.2,106.8,0,User,69231,867170,2,Buying/Selling Cars#Performance Vehicles,0.87,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.87;Android;app,1
064347b7bf8047fc0564a3d6173045f7ce511161,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,63a4d08fdc16944f469598cd8694cc858a5377a7,Arts & Entertainment,Above the Fold,0,1445991046,40,F,Android,4.2,0,Vivo,Telkomsel,Phone,0,83d637f4c35cd61ff0c46f2d93af8b4c8c8b4436,IDN,-5,120,0,User,66591,866166,1,Advertising#Comparison,0.06,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-5;120;Advertising#Comparison;0.06;Android;app,2
828481d6b5fe98e8f2daed3f2ec0a64aaf9def03,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0,1445991033,19,F,Android,4,Lenovo P700i,Lenovo,Globe Telecom PH,Phone,0,0195e8093c1a1f9338279ac9ec1d997214e78b7f,PHL,14.6,121,410,IP,69463,867748,1,Television,0.25,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;14.6;121;Television;0.25;Android;app,1
1b80199e8fb0aee0d788b3e9189387326a9f6af1,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445991025,60,M,Android,4.4,0,Huawei,0,Mobile/Tablet,0,d8025326330d29197b435da9739f69935519f7e0,PHL,14.6,121,1206,User,69463,867748,2,Television,0.69,w,9f9e722a5209569959fc30193020ebffa5d0f13e;14.6;121;Television;0.69;Android;app,1
31a006911b6785a7c717aaf035ec20fec908cbe2,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0,1445991003,12,M,Android,4.1,Nokia X,Nokia,3,Phone,0,2497b23ee0727d0ade21e44f79f6765ca0815cdf,IDN,-6.2,106.8,0,User,66591,866168,2,Advertising#Comparison,0.04,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-6.2;106.8;Advertising#Comparison;0.04;Android;app,3
de360c41825a9ab78a5c50c76cb0f2d46f52d77b,app,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd,f09c477ae7626631b8d3faec6dc10a4227d915ca,Arts & Entertainment,Unknown,0,1445991003,0,0,Android,4.4,0,0,0,Mobile/Tablet,0,9355733117bbddf7562b6bd4323a96cec9629a04,ROU,44.4,26.1,1553,IP,70811,871946,1,Cell Phones,1.75,w,ab400f5f1df15f21e106b946f2b2bb90cfc5e7cd;44.4;26.1;Cell Phones;1.75;Android;app,1
b38c43b4c768cb24c625737a358b7c58acaef00e,site,b7a95c3b92d88e5996d897e1170a0438d83ca207,4600c27e842c2268fb30bf62d49495b04730b097,Arts & Entertainment,Above the Fold,0,1445991000,20,F,Android,4.1,Samsung GT-B5330,Samsung,3,Phone,0,23ffb9697baf0812f226a5fc5cbf48fe9b3db66e,IDN,-7.2,112.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,b7a95c3b92d88e5996d897e1170a0438d83ca207;-7.2;112.8;Advertising#Comparison;0.06;Android;site,1
3e6ba2f211994615d5b2955b43bcb258ac0aabc4,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,1ddb3a8768130713e7ed28a4a1fcc7f95b3c1051,Hobbies & Interests,Footer,0,1445990999,0,0,Android,4.2,0,0,3,Phone,0,f8ee9c45dd8a23623b35432393ca4823e85ae7ec,IDN,-6.4,107,17144,User,70747,871736,2,Comparison,0.26,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;-6.4;107;Comparison;0.26;Android;app,1
1b1f6f700c8fbea0e66465bf3f578c40343d72a3,site,b981747b2590229f01902ecd1fa44987936b1128,4a1a4fa6e1b6207cc901093cbd16cf931a7016f4,Arts & Entertainment,Unknown,0,1445990928,0,0,Android,5,HTC M8,HTC,0,Mobile/Tablet,0,f3cf897bf37d6db3c6346865a0da1993af7bfcc7,SGP,1.3,103.9,0,GPS,69471,867778,2,Television,0.05,w,b981747b2590229f01902ecd1fa44987936b1128;1.3;103.9;Television;0.05;Android;site,1
07c93679d05e665785513af1569f2cad3d8844e9,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445990906,0,0,Android,4.4,Samsung SCH-M919,Samsung,T-Mobile,Phone,0,c7554e49b366e656b98a5532944835f62b5dfdef,USA,40.7,-73.9,0,User,66599,832120,2,Buying/Selling Cars#Performance Vehicles,0.17,w,1ab335267bb1f1691652228eddff9ccf32ecd096;40.7;-73.9;Buying/Selling Cars#Performance Vehicles;0.17;Android;app,1
1845586940254f630bb27ff1475ddb6609f518d6,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0,1445990880,19,F,Windows,8,0,0,Telkomsel,Phone,0,2e70cf0e36d8f085bd9d4468b39e1363a5a0f9c2,IDN,-5,120,0,User,66591,866168,2,Advertising#Comparison,0.05,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-5;120;Advertising#Comparison;0.05;Windows;app,1
6f96e0652152193a01cebc5d93295afde739973c,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,a9fe9aff8929976f110b27a8aef236516adaa6d6,Arts & Entertainment,Above the Fold,0,1445990842,13,F,Android,4.4,Samsung SM-N9005,Samsung,Telstra,Phone,0,48dc3804abfe4fdd183347c7fa7333c8171b8bd4,AUS,-27.5,153,4000,IP,70015,869008,2,Cell Phones,1.3,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;-27.5;153;Cell Phones;1.3;Android;app,1
eefb50c96d10fd0b815f12f8a2b7813c98b9b6fe,site,813ce07473712b6ce21077b7b26bd959cd9cec23,562f602d29aeac26cf2b6b7b79cc0cd809b371d0,Arts & Entertainment,Above the Fold,0,1445990838,0,0,Android,4,HTC PH39100,HTC,0,Phone,0,976b4c47b61ba27fa97a9021527d547cab1a09c3,USA,30.4,-84.3,32301,User,57139,835106,2,Air Travel#Business Travel,0.02,w,813ce07473712b6ce21077b7b26bd959cd9cec23;30.4;-84.3;Air Travel#Business Travel;0.02;Android;site,1
07743440bf9a8a3f961a7090a11449d708078df2,app,9f9e722a5209569959fc30193020ebffa5d0f13e,f3f447abf6aa15def97ddbcc0f8694eb8d8a4839,Arts & Entertainment,Above the Fold,0,1445990809,46,M,Android,4.4,Samsung SM-T330NU,Samsung,0,Tablet,0,2745729ffd5d5027b242792190eaafbe71ae0919,USA,45.5,-122.5,97230,User,57139,835106,2,Air Travel#Business Travel,0.02,w,9f9e722a5209569959fc30193020ebffa5d0f13e;45.5;-122.5;Air Travel#Business Travel;0.02;Android;app,1
1d57abb237fb8819c3c5ece2eee89ec18b28122c,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445990792,0,0,Android,4.1,Lenovo A706,Lenovo,3,Phone,0,e4934b7c31aaf8d95c4729278774dfc0fad03c87,IDN,-7.7,110.6,0,User,66591,866164,2,Advertising#Comparison,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-7.7;110.6;Advertising#Comparison;0.02;Android;app,2
49684a9e581911af743adb663eb1014e6deb4451,app,9f9e722a5209569959fc30193020ebffa5d0f13e,25dfab977c44e218ebd0f948d114a9ba5116f470,Arts & Entertainment,Unknown,0,1445990787,53,F,Android,4.3,Sony D5503,Sony,0,Mobile/Tablet,0,1200a6dfd2e705599a7262b38b8a92ea42aa177f,PHL,14.5,121,1612,IP,69463,867750,2,Television,0.02,w,9f9e722a5209569959fc30193020ebffa5d0f13e;14.5;121;Television;0.02;Android;app,1
4957a3bccedfaf8bc3764082fbc8a195c70f73b0,app,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,702b7470e5741b3f4bb4ee0dc2843a9677d8d430,Hobbies & Interests,Unknown,0,1445990777,0,0,Android,4.1,Samsung GT-S5282,Samsung,Telkomsel,Phone,0,199b9010964998fd5f1f8ecd60074d3791f2a266,IDN,-6.2,106.8,0,User,66591,866166,1,Advertising#Comparison,0.06,w,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe;-6.2;106.8;Advertising#Comparison;0.06;Android;app,1
62652580f62634781803f3b88bd9d65c8963a2c4,app,abacb55691278d33d73e40141159bc0fe4d1f7a1,2a6ebd61bda594b9a63ac36e56fbf739aaafffa3,Technology & Computing,Unknown,0,1445990771,0,0,Android,4.4,0,Advan,Telkomsel,Phone,0,2254f3887147b4d9423d69186b18f1d5b5a165b9,IDN,-6.2,106.8,0,User,69231,867172,2,Buying/Selling Cars#Performance Vehicles,0.88,w,abacb55691278d33d73e40141159bc0fe4d1f7a1;-6.2;106.8;Buying/Selling Cars#Performance Vehicles;0.88;Android;app,1
bb27df6030bcd724c55d87f2837c35dd6cb38c58,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445990731,0,0,Android,4.4,Lenovo A5500-HV,Lenovo,0,Mobile/Tablet,0,5d2a54edf7ecf25c5317c9ed2e8c1a945a6378c2,MYS,3,101.5,41200,IP,69459,867738,2,Television,0.08,w,1ab335267bb1f1691652228eddff9ccf32ecd096;3;101.5;Television;0.08;Android;app,1
b1f2d4c7d018afa3867652ce7373d5be299c1c26,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445990722,0,0,Android,4.4,Samsung SM-G386T,Samsung,T-Mobile,Phone,0,f57dfaad28fff06603423d1da8fac08f3953ca17,USA,33.9,-118,34023,User,57139,835106,2,Air Travel#Business Travel,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;33.9;-118;Air Travel#Business Travel;0.02;Android;app,1
47023108bb5f6a57686ced6dd07d34c52f280521,app,1b77c693ab8a0e227c2708bf02e775744447353d,41da04558f2613ad00476cad314ca93f027d4fe5,Arts & Entertainment,Unknown,0,1445990718,0,0,Android,4.4,Samsung SM-G900F,Samsung,0,Phone,0,7399fbcf284839ea7f23ed18dd134d076366eb8d,PHL,14.6,121,0,IP,69463,867750,2,Television,0.01,w,1b77c693ab8a0e227c2708bf02e775744447353d;14.6;121;Television;0.01;Android;app,1
54c504e7a4d0643420b646a53ce5ad1923168a4f,site,c1b64704ae13e62860cb3e6d7e90fbfbe82078ee,3070fdf063bb7e6f016c32b91ae35d0699a38e23,Science,Unknown,0,1445990713,0,0,Android,4,Sony ST26i,Sony,3,Phone,0,9052cd614b62de00f4ee424115ed4f7cbfe4e1d5,IDN,-7.7,110.6,0,User,66591,866166,1,Advertising#Comparison,0.06,w,c1b64704ae13e62860cb3e6d7e90fbfbe82078ee;-7.7;110.6;Advertising#Comparison;0.06;Android;site,1
33091c808fb2989ea65dff10113d0e8eba4474d0,app,1ab335267bb1f1691652228eddff9ccf32ecd096,9e2f564ea8403f0e8a36366bcc4d29b2b86bd299,Society,Above the Fold,0,1445990705,30,M,iOS,7.1,Apple iPhone,Apple,3,Phone,a234f9ce1aa05dbbc052bdcc82ef1caf785419ab,eb00f0981e11ca16982f3d0dc84d744793def73a,IDN,3.6,98.7,0,User,66591,866168,2,Advertising#Comparison,0.03,w,1ab335267bb1f1691652228eddff9ccf32ecd096;3.6;98.7;Advertising#Comparison;0.03;iOS;app,1
ee81ad78ffcd850d49a4aa2e56670486ca8f928c,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445990693,0,0,Android,4.3,Nokia X2DS,Nokia,3,Phone,0,cadbd048882a7de941951b8a9945f46f4749d5d4,IDN,-6.2,106.8,0,User,70747,871736,2,Comparison,0.04,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.2;106.8;Comparison;0.04;Android;app,3
f71db01af18cf9e405fac4dd863f98eeb3dac870,site,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe,b889856f1564c3f9c5c89aa957f1f47678661e59,Science#Weather,Unknown,0,1445990680,0,0,Android,4,Amazon KFTT,Amazon,0,Tablet,0,e561bb8c3f2ee92c2b23d8824560312f505d6712,USA,39.1,-84.5,41071,IP,63515,839848,2,Coffee/Tea#Chinese Cuisine,0.17,w,c2b8ed201bdf8a825e6d8d6710c80b6f000ddebe;39.1;-84.5;Coffee/Tea#Chinese Cuisine;0.17;Android;site,1
c7d9e7e587345564c22e713e509de8408a9f7fe6,app,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7,0f7570c9c0818539ad020f90cab6a1eb0977dcaa,Arts & Entertainment,Above the Fold,0,1445990673,12,M,Android,4.4,0,Acer,0,Mobile/Tablet,0,5b15453b029207c4e9547c8d6dbb7bd4e174dcc6,MYS,3.1,101.5,40170,IP,69459,867738,2,Television,0.11,w,7ba4d649042a1a655f3a3ba02267fa1ab66d17e7;3.1;101.5;Television;0.11;Android;app,1
dfbf06bf29ade41283f236ffb07171578a58ba48,app,1ab335267bb1f1691652228eddff9ccf32ecd096,fba8759137fdf4647352b4a5d29401e4850cd950,Hobbies & Interests#Style & Fashion,Footer,0,1445990669,0,0,Android,4.1,0,0,0,Tablet,0,36283ddee252b1a76b711b4fb85f12bc628b5079,USA,39,-92.3,34023,User,57139,835106,2,Air Travel#Business Travel,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;39;-92.3;Air Travel#Business Travel;0.02;Android;app,1
1ac2bdc90a54b04e77063985a4e67cf844a01649,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,a0359fa86cf35556bd5772747615b6d1a3e1701c,Hobbies & Interests,Footer,0,1445990601,0,0,Android,4.4,0,0,0,Mobile/Tablet,0,a32a7bf994ac6d8c2a51184f6f80aad9520bbc75,SGP,1.3,103.9,0,IP,69471,867778,2,Television,0.01,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;1.3;103.9;Television;0.01;Android;app,3
705412f9f75b7eac034b3a56ef58aa2a27bb54b8,app,1ab335267bb1f1691652228eddff9ccf32ecd096,79055302e100b11c2d38bff97197264a93ac2de5,Arts & Entertainment,Above the Fold,0,1445990589,0,0,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,0,8cbdf04322db1ef23b2d7064b978504245a3c0de,SGP,1.4,103.8,0,User,69471,867778,2,Television,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.4;103.8;Television;0.02;iOS;app,1
45e21e754fa91c15ba4ab5b13480de387d3db8b5,app,1ab335267bb1f1691652228eddff9ccf32ecd096,c7f3553ced216a983e60b8206389fc34cce69e49,Hobbies & Interests#Style & Fashion,Footer,0,1445990588,0,0,Android,4.4,0,Xiaomi,Indosat,Phone,0,ac22f6b248665143b603e9ab644de54bbbf5c4ca,IDN,-6.4,107.1,42162,User,69231,867170,2,Buying/Selling Cars#Performance Vehicles,0.91,w,1ab335267bb1f1691652228eddff9ccf32ecd096;-6.4;107.1;Buying/Selling Cars#Performance Vehicles;0.91;Android;app,1
2913136dd3e8a86766b6130fc559c3afc8506b76,site,1ab335267bb1f1691652228eddff9ccf32ecd096,bf6b5b117a501cb4714a010598103cb20cde38c1,Arts & Entertainment,Above the Fold,0,1445990584,0,0,iOS,9.1,Apple iPhone,Apple,0,Mobile/Tablet,0,89fb404457838ae3ed0b209649fb0743c7455638,SGP,1.3,103.9,0,IP,69471,867778,2,Television,0.02,w,1ab335267bb1f1691652228eddff9ccf32ecd096;1.3;103.9;Television;0.02;iOS;site,1
599c77e92ac5449cf0888a6b15ac702b04a81952,site,72cdc10800472953cbee41ff47ea775ddc48a506,e4ea5df7626a1a3c124a0c6ae2952359ac2ed6b9,News,Above the Fold,0,1445990577,0,F,Android,5,0,LG,0,Mobile/Tablet,0,cd3a079ba6f7ce5850aa627c911bfb257d6617ae,USA,26,-80.1,34023,User,57139,835106,2,Air Travel#Business Travel,0.02,w,72cdc10800472953cbee41ff47ea775ddc48a506;26;-80.1;Air Travel#Business Travel;0.02;Android;site,1
8ac00042fa20d2e24ba75b9d461e9a2c697cce74,app,699fd22f414575e5b3d9963e7e45e27dc8b6be1d,40d1d0a147f4edfaa4eb7791f62562f24b447239,Hobbies & Interests,Footer,0,1445990560,0,0,Android,5,Samsung SM-N9005,Samsung,0,Mobile/Tablet,0,df8b5d18a3a94977f6172e80b5ab894f768407d5,PHL,14.6,121,0,IP,69463,867752,2,Television,0.04,w,699fd22f414575e5b3d9963e7e45e27dc8b6be1d;14.6;121;Television;0.04;Android;app,1
3df8835a7905f12522ac554f7a66156b717bc7d0,site,707dd12d6fb3866defe399876378197dcc0e354d,52495a8610395e5780f602c7f19b76fba57154a8,Arts & Entertainment,Above the Fold,0,1445990433,0,0,Android,5.1,0,LG,MobileOne SG,Mobile/Tablet,0,d914fabfbeb79275119e3b373c659bb0da829445,SGP,1.3,103.9,0,User,69471,867784,2,Television,0.02,w,707dd12d6fb3866defe399876378197dcc0e354d;1.3;103.9;Television;0.02;Android;site,1
